PASS:  258310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  258990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  259990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  260990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  261990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  262990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  263990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  264990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  265990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266070 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266110 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266150 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266190 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266230 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266270 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266310 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266350 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266390 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266430 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266470 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266510 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266550 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266590 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266630 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266670 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266710 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266750 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266790 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266830 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266870 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266910 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266950 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  266990 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
PASS:  267030 ns,      mode = 1,   i_adc_raw:    6, s_offset: 4, o_result:         2
